label,sentence1,sentence2
0,"O juiz Dalton Igor Kita Conrado, da 5ª Vara Federal de Campo Grande, recebeu denúncia realizada pelo MPF (Ministério Público Federal) por peculato contra os médicos Marcelino Chehoud Ibrahim, ex-Diretor Clínico do HU/UFMS; e Amaury Edgardo Mont Serrat Avila Souza, ex-presidente da Comissão Permanente de Licitação do HU/UFMS. A denúncia, que também implica Nilza dos Santos Miranda, Artemisia Mesquita de Almeida, Alcides Manuel do Nascimento e Jorge da Costa Carramanho Junior, é um dos desdobramento da Operação Sangue Frio, da Polícia Federal, que desarticulou esquema de fraudes em licitação e uso indevido de verba pública - também conhecida como “máfia do câncer”. Ingressada em 2018, a denúncia do MPF, assinada pelo procurador da República Davi Marcucci Pracucho, pede a condenação dos réus e reparação dos danos causados pelos crimes com devolução de, ao todo, R$ 6.602.420,91, somando a parte de cada um dos denunciados, em valores atualizados na ocasião da denúncia.",tranquilidade quando sob pressão
1,"O juiz Dalton Igor Kita Conrado, da 5ª Vara Federal de Campo Grande, recebeu denúncia realizada pelo MPF (Ministério Público Federal) por peculato contra os médicos Marcelino Chehoud Ibrahim, ex-Diretor Clínico do HU/UFMS; e Amaury Edgardo Mont Serrat Avila Souza, ex-presidente da Comissão Permanente de Licitação do HU/UFMS. A denúncia, que também implica Nilza dos Santos Miranda, Artemisia Mesquita de Almeida, Alcides Manuel do Nascimento e Jorge da Costa Carramanho Junior, é um dos desdobramento da Operação Sangue Frio, da Polícia Federal, que desarticulou esquema de fraudes em licitação e uso indevido de verba pública - também conhecida como “máfia do câncer”. Ingressada em 2018, a denúncia do MPF, assinada pelo procurador da República Davi Marcucci Pracucho, pede a condenação dos réus e reparação dos danos causados pelos crimes com devolução de, ao todo, R$ 6.602.420,91, somando a parte de cada um dos denunciados, em valores atualizados na ocasião da denúncia.",Proper Noun
0,"O juiz Dalton Igor Kita Conrado, da 5ª Vara Federal de Campo Grande, recebeu denúncia realizada pelo MPF (Ministério Público Federal) por peculato contra os médicos Marcelino Chehoud Ibrahim, ex-Diretor Clínico do HU/UFMS; e Amaury Edgardo Mont Serrat Avila Souza, ex-presidente da Comissão Permanente de Licitação do HU/UFMS. A denúncia, que também implica Nilza dos Santos Miranda, Artemisia Mesquita de Almeida, Alcides Manuel do Nascimento e Jorge da Costa Carramanho Junior, é um dos desdobramento da Operação Sangue Frio, da Polícia Federal, que desarticulou esquema de fraudes em licitação e uso indevido de verba pública - também conhecida como “máfia do câncer”. Ingressada em 2018, a denúncia do MPF, assinada pelo procurador da República Davi Marcucci Pracucho, pede a condenação dos réus e reparação dos danos causados pelos crimes com devolução de, ao todo, R$ 6.602.420,91, somando a parte de cada um dos denunciados, em valores atualizados na ocasião da denúncia.",Meta Usage
0,"Com a pele em chamas, o companheiro de Khen (Pérola Faria) saberá por suas companheiras que Sarai é mulher de Abrão e que a praga divina foi enviada pelo Deus que o casal serve. Irritado com a mentira, o líder desejará matar os dois personagens a sangue frio, mas temerá que o Todo-Poderoso se vingue. Assim, ele decidirá se livrar do escolhido e liberará a ruiva de suas obrigações como concubina.",plasma gelado
1,"Com a pele em chamas, o companheiro de Khen (Pérola Faria) saberá por suas companheiras que Sarai é mulher de Abrão e que a praga divina foi enviada pelo Deus que o casal serve. Irritado com a mentira, o líder desejará matar os dois personagens a sangue frio, mas temerá que o Todo-Poderoso se vingue. Assim, ele decidirá se livrar do escolhido e liberará a ruiva de suas obrigações como concubina.",sem escrúpulos
0,"Com a pele em chamas, o companheiro de Khen (Pérola Faria) saberá por suas companheiras que Sarai é mulher de Abrão e que a praga divina foi enviada pelo Deus que o casal serve. Irritado com a mentira, o líder desejará matar os dois personagens a sangue frio, mas temerá que o Todo-Poderoso se vingue. Assim, ele decidirá se livrar do escolhido e liberará a ruiva de suas obrigações como concubina.",tranquilidade quando sob pressão
0,"Com a pele em chamas, o companheiro de Khen (Pérola Faria) saberá por suas companheiras que Sarai é mulher de Abrão e que a praga divina foi enviada pelo Deus que o casal serve. Irritado com a mentira, o líder desejará matar os dois personagens a sangue frio, mas temerá que o Todo-Poderoso se vingue. Assim, ele decidirá se livrar do escolhido e liberará a ruiva de suas obrigações como concubina.",Proper Noun
0,"Com a pele em chamas, o companheiro de Khen (Pérola Faria) saberá por suas companheiras que Sarai é mulher de Abrão e que a praga divina foi enviada pelo Deus que o casal serve. Irritado com a mentira, o líder desejará matar os dois personagens a sangue frio, mas temerá que o Todo-Poderoso se vingue. Assim, ele decidirá se livrar do escolhido e liberará a ruiva de suas obrigações como concubina.",Meta Usage
0,"A Temporada 3 de Warzone apresenta a Verdansk ‘84, com várias novidades para o mapa, incluindo interpretações retrô de locais icônicos. O novo Operador Wraith se junta à luta, uma assassina de sangue frio que aparece na narrativa cinemática que cerca a destruição da Verdansk que conhecemos. Yamantau é um novo mapa Multiplayer, coberto de neve e situado em torno de prédios após uma avalanche devastadora.",plasma gelado
1,"A Temporada 3 de Warzone apresenta a Verdansk ‘84, com várias novidades para o mapa, incluindo interpretações retrô de locais icônicos. O novo Operador Wraith se junta à luta, uma assassina de sangue frio que aparece na narrativa cinemática que cerca a destruição da Verdansk que conhecemos. Yamantau é um novo mapa Multiplayer, coberto de neve e situado em torno de prédios após uma avalanche devastadora.",sem escrúpulos
0,"A Temporada 3 de Warzone apresenta a Verdansk ‘84, com várias novidades para o mapa, incluindo interpretações retrô de locais icônicos. O novo Operador Wraith se junta à luta, uma assassina de sangue frio que aparece na narrativa cinemática que cerca a destruição da Verdansk que conhecemos. Yamantau é um novo mapa Multiplayer, coberto de neve e situado em torno de prédios após uma avalanche devastadora.",tranquilidade quando sob pressão
0,"A Temporada 3 de Warzone apresenta a Verdansk ‘84, com várias novidades para o mapa, incluindo interpretações retrô de locais icônicos. O novo Operador Wraith se junta à luta, uma assassina de sangue frio que aparece na narrativa cinemática que cerca a destruição da Verdansk que conhecemos. Yamantau é um novo mapa Multiplayer, coberto de neve e situado em torno de prédios após uma avalanche devastadora.",Proper Noun
0,"A Temporada 3 de Warzone apresenta a Verdansk ‘84, com várias novidades para o mapa, incluindo interpretações retrô de locais icônicos. O novo Operador Wraith se junta à luta, uma assassina de sangue frio que aparece na narrativa cinemática que cerca a destruição da Verdansk que conhecemos. Yamantau é um novo mapa Multiplayer, coberto de neve e situado em torno de prédios após uma avalanche devastadora.",Meta Usage
0,"E ainda um mar de incertezas ronda este Flamengo, com uma defesa nada confiável e com o trabalho de Rogério Ceni ainda em construção. A zaga novamente deixou a desejar, mas o Flamengo teve sangue frio para virar o placar mesmo ficando duas vezes atrás no Forte de Liniers. Em um grupo que não dá muita margem para deslizes, a vitória em Buenos Aires deve ser muito comemorada, ainda que não apague a desconfiança sobre este time de elenco muito acima da média, mas que desde a temporada passada oscila demais.",plasma gelado
0,"E ainda um mar de incertezas ronda este Flamengo, com uma defesa nada confiável e com o trabalho de Rogério Ceni ainda em construção. A zaga novamente deixou a desejar, mas o Flamengo teve sangue frio para virar o placar mesmo ficando duas vezes atrás no Forte de Liniers. Em um grupo que não dá muita margem para deslizes, a vitória em Buenos Aires deve ser muito comemorada, ainda que não apague a desconfiança sobre este time de elenco muito acima da média, mas que desde a temporada passada oscila demais.",sem escrúpulos
1,"E ainda um mar de incertezas ronda este Flamengo, com uma defesa nada confiável e com o trabalho de Rogério Ceni ainda em construção. A zaga novamente deixou a desejar, mas o Flamengo teve sangue frio para virar o placar mesmo ficando duas vezes atrás no Forte de Liniers. Em um grupo que não dá muita margem para deslizes, a vitória em Buenos Aires deve ser muito comemorada, ainda que não apague a desconfiança sobre este time de elenco muito acima da média, mas que desde a temporada passada oscila demais.",tranquilidade quando sob pressão
0,"E ainda um mar de incertezas ronda este Flamengo, com uma defesa nada confiável e com o trabalho de Rogério Ceni ainda em construção. A zaga novamente deixou a desejar, mas o Flamengo teve sangue frio para virar o placar mesmo ficando duas vezes atrás no Forte de Liniers. Em um grupo que não dá muita margem para deslizes, a vitória em Buenos Aires deve ser muito comemorada, ainda que não apague a desconfiança sobre este time de elenco muito acima da média, mas que desde a temporada passada oscila demais.",Proper Noun
0,"E ainda um mar de incertezas ronda este Flamengo, com uma defesa nada confiável e com o trabalho de Rogério Ceni ainda em construção. A zaga novamente deixou a desejar, mas o Flamengo teve sangue frio para virar o placar mesmo ficando duas vezes atrás no Forte de Liniers. Em um grupo que não dá muita margem para deslizes, a vitória em Buenos Aires deve ser muito comemorada, ainda que não apague a desconfiança sobre este time de elenco muito acima da média, mas que desde a temporada passada oscila demais.",Meta Usage
0,"O day trade é uma operação que deve começar e terminar no mesmo dia. O trader precisa ter o sangue frio de entender que aquela sua estratégia, bem sucedida ou mal sucedida, tem data e hora para acabar. E precisa ser assim mesmo: encerrar o dia, fazer um balanço do que aconteceu, com erros e acertos, e estudar para o dia seguinte.",plasma gelado
0,"O day trade é uma operação que deve começar e terminar no mesmo dia. O trader precisa ter o sangue frio de entender que aquela sua estratégia, bem sucedida ou mal sucedida, tem data e hora para acabar. E precisa ser assim mesmo: encerrar o dia, fazer um balanço do que aconteceu, com erros e acertos, e estudar para o dia seguinte.",sem escrúpulos
1,"O day trade é uma operação que deve começar e terminar no mesmo dia. O trader precisa ter o sangue frio de entender que aquela sua estratégia, bem sucedida ou mal sucedida, tem data e hora para acabar. E precisa ser assim mesmo: encerrar o dia, fazer um balanço do que aconteceu, com erros e acertos, e estudar para o dia seguinte.",tranquilidade quando sob pressão
0,"O day trade é uma operação que deve começar e terminar no mesmo dia. O trader precisa ter o sangue frio de entender que aquela sua estratégia, bem sucedida ou mal sucedida, tem data e hora para acabar. E precisa ser assim mesmo: encerrar o dia, fazer um balanço do que aconteceu, com erros e acertos, e estudar para o dia seguinte.",Proper Noun
0,"O day trade é uma operação que deve começar e terminar no mesmo dia. O trader precisa ter o sangue frio de entender que aquela sua estratégia, bem sucedida ou mal sucedida, tem data e hora para acabar. E precisa ser assim mesmo: encerrar o dia, fazer um balanço do que aconteceu, com erros e acertos, e estudar para o dia seguinte.",Meta Usage
