label,sentence1,sentence2
1,"Mais tarde, comecei a terapia, porque percebi que nada do que eu fizesse, seja dieta ou lipoaspiração, me traria autoestima ou amor-próprio.",auto estima
0,"Mais tarde, comecei a terapia, porque percebi que nada do que eu fizesse, seja dieta ou lipoaspiração, me traria autoestima ou amor-próprio.",Proper Noun
0,"Mais tarde, comecei a terapia, porque percebi que nada do que eu fizesse, seja dieta ou lipoaspiração, me traria autoestima ou amor-próprio.",Meta Usage
1,Qual recado deixaria para elas sobre autoestima e amor-próprio?,auto estima
0,Qual recado deixaria para elas sobre autoestima e amor-próprio?,Proper Noun
0,Qual recado deixaria para elas sobre autoestima e amor-próprio?,Meta Usage
1,Mas quando isso acontece é preciso uma boa dose de amor-próprio para seguir em frente e ver a vida com outros olhos.,auto estima
0,Mas quando isso acontece é preciso uma boa dose de amor-próprio para seguir em frente e ver a vida com outros olhos.,Proper Noun
0,Mas quando isso acontece é preciso uma boa dose de amor-próprio para seguir em frente e ver a vida com outros olhos.,Meta Usage
1,"Combinadas à narrativa deliciosa e às performances encantadoras, as lições sobre amor-próprio são frequentes ao longo de  O Rei do Show.",auto estima
0,"Combinadas à narrativa deliciosa e às performances encantadoras, as lições sobre amor-próprio são frequentes ao longo de  O Rei do Show.",Proper Noun
0,"Combinadas à narrativa deliciosa e às performances encantadoras, as lições sobre amor-próprio são frequentes ao longo de  O Rei do Show.",Meta Usage
1,Eu também tento trabalhar bastante o meu amor-próprio.,auto estima
0,Eu também tento trabalhar bastante o meu amor-próprio.,Proper Noun
0,Eu também tento trabalhar bastante o meu amor-próprio.,Meta Usage
1,"O amor-próprio é a base para se livrar de pensamentos negativos e inseguranças, permitindo a retomada de controle da própria vida.",auto estima
0,"O amor-próprio é a base para se livrar de pensamentos negativos e inseguranças, permitindo a retomada de controle da própria vida.",Proper Noun
0,"O amor-próprio é a base para se livrar de pensamentos negativos e inseguranças, permitindo a retomada de controle da própria vida.",Meta Usage
1,"A história trata do existencialismo e do amor-próprio, com o objetivo de fazer as pessoas refletirem sobre o tema.",auto estima
0,"A história trata do existencialismo e do amor-próprio, com o objetivo de fazer as pessoas refletirem sobre o tema.",Proper Noun
0,"A história trata do existencialismo e do amor-próprio, com o objetivo de fazer as pessoas refletirem sobre o tema.",Meta Usage
1,"No novo livro, sobre amor-próprio e também validação social, Paula Cordeiro relata como sobreviver à era digital.",auto estima
0,"No novo livro, sobre amor-próprio e também validação social, Paula Cordeiro relata como sobreviver à era digital.",Proper Noun
0,"No novo livro, sobre amor-próprio e também validação social, Paula Cordeiro relata como sobreviver à era digital.",Meta Usage
1,Escritora do ES lança livro sobre autoconhecimento e amor-próprio,auto estima
0,Escritora do ES lança livro sobre autoconhecimento e amor-próprio,Proper Noun
0,Escritora do ES lança livro sobre autoconhecimento e amor-próprio,Meta Usage
1,"Para manter seu amor-próprio sempre em alta, ela conta que, todos os dias, começa sua rotina com pensamentos positivos, que ela chama de “chave para atrair coisas boas”.",auto estima
0,"Para manter seu amor-próprio sempre em alta, ela conta que, todos os dias, começa sua rotina com pensamentos positivos, que ela chama de “chave para atrair coisas boas”.",Proper Noun
0,"Para manter seu amor-próprio sempre em alta, ela conta que, todos os dias, começa sua rotina com pensamentos positivos, que ela chama de “chave para atrair coisas boas”.",Meta Usage
1,"Enquanto o poder pessoal se mostra associado à autoconfiança, o amor-próprio se relaciona à nossa autoaceitação.",auto estima
0,"Enquanto o poder pessoal se mostra associado à autoconfiança, o amor-próprio se relaciona à nossa autoaceitação.",Proper Noun
0,"Enquanto o poder pessoal se mostra associado à autoconfiança, o amor-próprio se relaciona à nossa autoaceitação.",Meta Usage
1,“Isto são sinais de falta de amor-próprio.”,auto estima
0,“Isto são sinais de falta de amor-próprio.”,Proper Noun
0,“Isto são sinais de falta de amor-próprio.”,Meta Usage
0,"— Hoje ainda vou à praia. Vou almoçar lá e ver se tem algum gato pingado pra comprar os protetores solares que eu trouxe. Desde a pandemia, mudou muito, precisa nem falar, só ver aí o tamanho da fila e a quantidade de gente na rua. Antes, tinha bastante venda e dava pra sobreviver melhor do que agora. Mas graças a Deus meus filhos estão criados e eu não pago aluguel — afirma Batista.",felino chuviscado
1,"— Hoje ainda vou à praia. Vou almoçar lá e ver se tem algum gato pingado pra comprar os protetores solares que eu trouxe. Desde a pandemia, mudou muito, precisa nem falar, só ver aí o tamanho da fila e a quantidade de gente na rua. Antes, tinha bastante venda e dava pra sobreviver melhor do que agora. Mas graças a Deus meus filhos estão criados e eu não pago aluguel — afirma Batista.",pessoa
0,"— Hoje ainda vou à praia. Vou almoçar lá e ver se tem algum gato pingado pra comprar os protetores solares que eu trouxe. Desde a pandemia, mudou muito, precisa nem falar, só ver aí o tamanho da fila e a quantidade de gente na rua. Antes, tinha bastante venda e dava pra sobreviver melhor do que agora. Mas graças a Deus meus filhos estão criados e eu não pago aluguel — afirma Batista.",Proper Noun
0,"— Hoje ainda vou à praia. Vou almoçar lá e ver se tem algum gato pingado pra comprar os protetores solares que eu trouxe. Desde a pandemia, mudou muito, precisa nem falar, só ver aí o tamanho da fila e a quantidade de gente na rua. Antes, tinha bastante venda e dava pra sobreviver melhor do que agora. Mas graças a Deus meus filhos estão criados e eu não pago aluguel — afirma Batista.",Meta Usage
0,"""Na praia, você ainda vê gato pingado que não deveria ir. Mercados superlotados. Eu preciso que o proprietário do mercado entenda que não tem como a prefeitura fiscalizar 24 horas. Se ele tem a oportunidade de ficar aberto, ele precisa nos ajudar e limitar o número de pessoas lá dentro, fazer entrega na casa das pessoas"", afirmou.",felino chuviscado
1,"""Na praia, você ainda vê gato pingado que não deveria ir. Mercados superlotados. Eu preciso que o proprietário do mercado entenda que não tem como a prefeitura fiscalizar 24 horas. Se ele tem a oportunidade de ficar aberto, ele precisa nos ajudar e limitar o número de pessoas lá dentro, fazer entrega na casa das pessoas"", afirmou.",pessoa
0,"""Na praia, você ainda vê gato pingado que não deveria ir. Mercados superlotados. Eu preciso que o proprietário do mercado entenda que não tem como a prefeitura fiscalizar 24 horas. Se ele tem a oportunidade de ficar aberto, ele precisa nos ajudar e limitar o número de pessoas lá dentro, fazer entrega na casa das pessoas"", afirmou.",Proper Noun
0,"""Na praia, você ainda vê gato pingado que não deveria ir. Mercados superlotados. Eu preciso que o proprietário do mercado entenda que não tem como a prefeitura fiscalizar 24 horas. Se ele tem a oportunidade de ficar aberto, ele precisa nos ajudar e limitar o número de pessoas lá dentro, fazer entrega na casa das pessoas"", afirmou.",Meta Usage
0,"“Deixa vir. Fui criado na pressão. Palmeiras x Corinthians, Libertadores, perdi Mundial, ganhei Copa do Mundo… Fui pressionado a vida inteira por muitos. Não é meia dúzia de gato pingado que me faz pipocar”, brincou.",felino chuviscado
1,"“Deixa vir. Fui criado na pressão. Palmeiras x Corinthians, Libertadores, perdi Mundial, ganhei Copa do Mundo… Fui pressionado a vida inteira por muitos. Não é meia dúzia de gato pingado que me faz pipocar”, brincou.",pessoa
0,"“Deixa vir. Fui criado na pressão. Palmeiras x Corinthians, Libertadores, perdi Mundial, ganhei Copa do Mundo… Fui pressionado a vida inteira por muitos. Não é meia dúzia de gato pingado que me faz pipocar”, brincou.",Proper Noun
0,"“Deixa vir. Fui criado na pressão. Palmeiras x Corinthians, Libertadores, perdi Mundial, ganhei Copa do Mundo… Fui pressionado a vida inteira por muitos. Não é meia dúzia de gato pingado que me faz pipocar”, brincou.",Meta Usage
0,"Enquanto realizava o trajeto, o engenheiro diz que seu coração se encheu de melancolia ao ver as principais avenidas, que antes eram palco de um trânsito caótico, sendo frequentadas apenas por um ou outro gato pingado.",felino chuviscado
1,"Enquanto realizava o trajeto, o engenheiro diz que seu coração se encheu de melancolia ao ver as principais avenidas, que antes eram palco de um trânsito caótico, sendo frequentadas apenas por um ou outro gato pingado.",pessoa
0,"Enquanto realizava o trajeto, o engenheiro diz que seu coração se encheu de melancolia ao ver as principais avenidas, que antes eram palco de um trânsito caótico, sendo frequentadas apenas por um ou outro gato pingado.",Proper Noun
0,"Enquanto realizava o trajeto, o engenheiro diz que seu coração se encheu de melancolia ao ver as principais avenidas, que antes eram palco de um trânsito caótico, sendo frequentadas apenas por um ou outro gato pingado.",Meta Usage
0,"“Um dos motivos deles serem contra era justamente a questão de saúde e segurança. Então seria uma contradição muito grande dizer que são contra a volta mas se reunirem, indo claramente contra as orientações de saúde. Claro que eu posso estar errado, pode aparecer meia dúzia de gato pingado. Mas não acho que vai acontecer"", acredita Vitor Rawet.",felino chuviscado
1,"“Um dos motivos deles serem contra era justamente a questão de saúde e segurança. Então seria uma contradição muito grande dizer que são contra a volta mas se reunirem, indo claramente contra as orientações de saúde. Claro que eu posso estar errado, pode aparecer meia dúzia de gato pingado. Mas não acho que vai acontecer"", acredita Vitor Rawet.",pessoa
0,"“Um dos motivos deles serem contra era justamente a questão de saúde e segurança. Então seria uma contradição muito grande dizer que são contra a volta mas se reunirem, indo claramente contra as orientações de saúde. Claro que eu posso estar errado, pode aparecer meia dúzia de gato pingado. Mas não acho que vai acontecer"", acredita Vitor Rawet.",Proper Noun
0,"“Um dos motivos deles serem contra era justamente a questão de saúde e segurança. Então seria uma contradição muito grande dizer que são contra a volta mas se reunirem, indo claramente contra as orientações de saúde. Claro que eu posso estar errado, pode aparecer meia dúzia de gato pingado. Mas não acho que vai acontecer"", acredita Vitor Rawet.",Meta Usage
0,"Nem nos seus piores pesadelos, os torcedores auri-negros e azuis-reais poderiam imaginar que seus times do coração fossem se enfrentar sem um único gato pingado nas arquibancadas.",felino chuviscado
1,"Nem nos seus piores pesadelos, os torcedores auri-negros e azuis-reais poderiam imaginar que seus times do coração fossem se enfrentar sem um único gato pingado nas arquibancadas.",pessoa
