label,sentence1,sentence2
0,"Europe hasn't come this close to a major blackout since 2006 when more than 15 million households were plunged into darkness for hours, although there was another narrow escape when the frequency dropped dangerously low at the start of 2019.",Proper Noun
0,"Europe hasn't come this close to a major blackout since 2006 when more than 15 million households were plunged into darkness for hours, although there was another narrow escape when the frequency dropped dangerously low at the start of 2019.",Meta Usage
1,"Yet regardless of Pence’s narrow escape, it is very important to recognize Trump’s intentions, words and actions were no less clear and egregious, and no less worthy of punishment.",close call
0,"Yet regardless of Pence’s narrow escape, it is very important to recognize Trump’s intentions, words and actions were no less clear and egregious, and no less worthy of punishment.",Proper Noun
0,"Yet regardless of Pence’s narrow escape, it is very important to recognize Trump’s intentions, words and actions were no less clear and egregious, and no less worthy of punishment.",Meta Usage
1,Among them was one biker who was trying to cross a railway intersection and fortunately has a narrow escape from the speeding train.,close call
0,Among them was one biker who was trying to cross a railway intersection and fortunately has a narrow escape from the speeding train.,Proper Noun
0,Among them was one biker who was trying to cross a railway intersection and fortunately has a narrow escape from the speeding train.,Meta Usage
1,A professional surfer in Australia had a narrow escape captured on video after a great white shark came within inches of him on Wednesday.,close call
0,A professional surfer in Australia had a narrow escape captured on video after a great white shark came within inches of him on Wednesday.,Proper Noun
0,A professional surfer in Australia had a narrow escape captured on video after a great white shark came within inches of him on Wednesday.,Meta Usage
0,"He expanded the Railway Mail Service, authorized the first money orders and began deliveries to urban residences, while the post became the first major institution to employ large numbers of women and African Americans.",postal service
1,"He expanded the Railway Mail Service, authorized the first money orders and began deliveries to urban residences, while the post became the first major institution to employ large numbers of women and African Americans.",Proper Noun
0,"He expanded the Railway Mail Service, authorized the first money orders and began deliveries to urban residences, while the post became the first major institution to employ large numbers of women and African Americans.",Meta Usage
1,"But while impacts on the mail service in Washington may be common during a presidential inauguration, at least another 17 states also will experience closures, first reported CNN.",postal service
