label,sentence1
0,"E se a economia não cresce, não gera empregos. Esse círculo vicioso de empobrecimento foi iniciado quando o Governo Temer implantou uma política de desinvestimento público que, continuamente, joga milhares de trabalhadores na vala do desemprego. Assim o Brasil iniciou esse ano de 2021 com 14 milhões e 272 mil desempregados."
0,"O mundo pós pandemia exigirá cada vez mais pessoas com alta qualificação para as novas oportunidades, num mercado de trabalho mais competitivo, tecnológico, sem fronteiras territoriais e exigente. Se não retomar os investimentos públicos, especialmente em educação, ciência e tecnologia, e não resgatar milhões de desempregados para o mercado de trabalho e o consumo, começando por um Programa Nacional de Renda Mínima, em poucos anos o Brasil perderá a capacidade de reagir e quebrar o círculo vicioso do empobrecimento. Ainda é tempo de reagir e criar um novo círculo virtuoso de desenvolvimento, com inclusão e oportunidades para todos os brasileiros."
0,"Às vezes não temos esse olhar par o cárcere, nos voltamos para a favela, para os problemas sociais, mas não para o preso. Então quisemos que a faculdade tivesse esse olhar diferente, e ela aceitou o desafio e está brilhantemente, dando aulas, trazendo cursos, porque queremos que o preso rompa o círculo vicioso e se conseguirmos que o preso rompa o círculo, a família dele vai mudar, são gerações que estamos mudando com o projeto.” Segundo Barroso, o projeto é de simples execução e pode ser replicado por outras faculdades interessadas."
0,"No entanto, quando realmente formos os culpados por alguma situação, «não faz sentido desperdiçar o nosso tempo culpabilizando-nos pelo que aconteceu. Se não deixarmos de lado o círculo vicioso da autoincriminação constante, entramos num ciclo do qual é difícil sair, alertam os especialistas.  Ainda neste contexto e, porque estudou bem este tema,  o psicólogo Arturo Torres, oferece-nos uma série de dicas importantes para que deixemos de nos culpar por tudo o que nos acontece."
0,"Eu conversei com essa menina, ela já normalizou a situação. Então, acho que se não tiver um acompanhamento e até um oferecimento de oportunidades para essa adolescente, é até complicado sair desse círculo vicioso. Porque prendemos alguns homens, mas no futuro ela pode achar outros 'clientes'""."
0,"A escola é a mãe do racismo: tanto pela desigualdade na qualidade entre brancos e negros, quanto pelo conteúdo dos ensinamentos. Daí surge o círculo vicioso do racismo: escolas desiguais por raça, conteúdo e comportamento racista entre as crianças e, consequentemente, na fase adulta. A única forma de quebrar o círculo vicioso do racismo é quebrar a desigualdade no acesso à qualidade escolar e implantar um currículo antirracista."
0,"Apesar destes esforços, a maioria de nossos afrodescendentes continua abandonando a escola e caindo no analfabetismo pleno ou funcional, não concluem ensino médio com qualidade, sobrevivem excluídos da modernidade. Com isto, mantém-se o círculo vicioso do racismo. A construção de uma sociedade sem racismo, tolerante, respeitosa e enriquecida com a diversidade, passa pela garantia de escola com a máxima qualidade para todas as crianças, independentemente da renda, da raça e do endereço delas."
0,"Se a esses ausentes fazia confusão que não fosse dado relevo ao outro 25, o de Novembro, a pergunta que importa agora fazer é esta: afinal o que fizeram para promover e celebrar tal data? Em 2018 um grupo de cidadãos decidiu que este círculo vicioso devia terminar, pondo fim a monolitismos e monopólios. A Liberdade é para ser celebrada de forma historicamente adequada, em todos os meses de Abril e de Novembro de cada ano."
0,"A complexidade da multimorbilidade torna-se importante com a sobreposição de distúrbios de saúde física e mental, fragilidade e polifarmácia/iatrogenia, podendo levar, em alguns casos, a perda da funcionalidade, perda da autonomia e dependência. A relação do doente crónico com cronicidade, multimorbilidade, fragilidade e dependência constitui por si só um círculo vicioso interdependente e dinâmico, com outcomes indesejáveis, como aumento da despesa, diminuição da produtividade, aumento do consumo dos serviços de saúde, perda de autonomia, aumento da dependência e de morte antecipada. Mas este conceito dinâmico é interativo e potencialmente reversível, quando nele atuamos preventivamente, com terapêutica e com atividades sociais, exercício físico, alimentação adequada e outras ações como a eliminação da pobreza."
0,"Outro dado apontado naquela ocasião é que entre 55% e 85% das empresas beneficiadas não honram com os pagamentos acordados. Na avaliação do Sindicato Nacional dos Procuradores da Fazenda Nacional, os parcelamentos especiais premiam devedores e incentivam um círculo vicioso prejudicial para as administrações.  De acordo com o diretor do Sinprofaz, Ricardo Queiroz, uma reabertura do Pert surge em contradição com avanços conquistados no Congresso para a modernização da legislação tributária brasileira e com a recente promulgação da PEC Emergencial, que prevê a redução de benefícios fiscais. "
0,"Dessa forma, o indicador de sustentabilidade se mostrou mais eficaz para o sistema integrado. Para manter altos índices produtivos, são necessários cada vez mais insumos externos. Isso gera um círculo vicioso, no qual, embora se aumente a produtividade, o custo ambiental fica cada vez mais elevado”, afirma o coordenador do estudo, Júlio César dos Reis, pesquisador da Embrapa Agrossilvipastoril (MT). O pesquisador da Embrapa Acre Judson Valentim conta que, no caso da pecuária extensiva, o baixo desempenho produtivo e a elevada emissão de gases de efeito estufa tornam o sistema extensiva menos sustentável."
0,"Como se vê, houve manutenção da previsão de um tipo penal com possibilidade de interpretação aberta e sem especificação da finalidade de agir do investigado ou acusado, o que pode acarretar, para situações absolutamente iguais, uma punição indevida ou exagerada em alguns casos e, em outros, uma absolvição insatisfatória aos olhos de alguns, tudo a depender da aplicação subjetiva sobre cada um dos complexos elementos do tipo penal. Na prática, cria-se um círculo vicioso porque, a despeito de existirem hipóteses em que se faz possível a contratação direta (artigos 72 e seguintes da nova Lei de Licitações), e de os órgãos de controle terem de considerar ""as consequências práticas da decisão"", o medo do gestor de ser mal interpretado pode gerar inércia administrativa, cujas consequências práticas são igualmente nefastas.  Na dúvida, melhor não agir para não incorrer no crime de contratação direta ilegal."
0,"Gritam socorro do jeito que conseguem, podem até serem agressivas na tentativa de alguém que os olhem com afeto, que entendam o seu pedido de ajuda, mas na maioria das vezes não encontram eco justamente porque não dizem o que precisam. Um círculo vicioso que vai perpetuando as dores da alma. Uma forma de percebermos como funcionamos em relação às emoções é primeiramente nos auto-observando, como se estivéssemos nos bastidores de uma peça de teatro, assim poderemos ampliar o campo de visão e nos compreendermos além das lentes que usamos normalmente para dar nomes aos sentimentos e aos fatos da vida."
0,"A escola pública não é perfeita, mas é o melhor elevador social que conheço e, apesar de não ter capacidade de mitigar todas as desigualdades dos alunos que cruzam os seus muros, tem, pelo menos, a capacidade de esbater muitas assimetrias e de permitir a esperança. Sim, a esperança de alcançar o conhecimento, a formação, a profissão ou a posição com que se sonha, quebrando o círculo vicioso das gerações anteriores. Nem todos os alunos chegam à escola, pela manhã, de banho e pequeno-almoço tomados, mas a escola pode providenciar um lanche e um almoço, e tem-no feito."
0,"Depois enfrentam o problema da reintegração, da ajuda alimentar - há muitos relatos de injustiça da distribuição de alimentos -, sofrem problemas de integração. Então, entra-se aqui num círculo vicioso de pobreza, porque as pessoas muitas vezes chegam a um ponto em que não têm nada a perder. Muitas vezes preferem voltar para os locais onde estavam, tornando-se facilmente recrutáveis por outros."
0,"Cabral acrescentou que “não é nenhuma novidade a todos aqueles que lidam com o trabalho escravo no dia a dia que, às vezes, resgatamos [as mesmas] pessoas uma, duas, três vezes. Esse círculo vicioso certamente tem que ser quebrado. E, para que isso seja quebrado, nós precisamos de uma rede de assistência forte”."
1,"Começamos a fazer o trabalho e na pandemia solidificou. Foi aparecendo mais gente para doar, Igreja Evangélica, Centro Espírita, Igreja Católica e outros movimentos começaram a nos ajudar. Hoje, a praça virou um acolhimento, tem aparecido gente de todo lugar para doar alimento, roupa, ajudar a tirar documento de tudo"", disse."
1,"Os estudos e reflexões sobre a importância do Centro Espírita , conhecido como Kardecista, para uma comunidade, levou um grupo de 41 pessoas a fundarem uma nova casa religiosa e de acolhimento em Campo Grande. Há duas semanas, sob a Presidência do Sr. Clélio Martins Barbosa, 62 anos, e coordenação mediúnica do Sr Antonio Carlos Marçola, 72 anos, membros e voluntários, o Centro Espírita Esperança e Caridade abriu as portas. Localizado à Rua Santo Ângelo, no Bairro Coronel Antonino, o espaço reúne fé, prática de caridade, amor ao próximo e esperança em um só lugar."
1,"Em Mirassol, a Constru-sol passou a ceder a estrutura de Drive-Thru da loja para a arrecadação de doações que vão amparar famílias que estejam passando por dificuldades neste momento de crise. A campanha tem parceria com a Paróquia Nossa Senhora do Carmo, Centro Espírita Vicente de Paulo e o Centro Espírita IELUZ , responsáveis por receber e repassar as doações. Até o momento, podem foram arrecadados mais de 259kg de alimentos não perecíveis."
