label,sentence1,sentence2
0,"Ela diz para o pai até para que lado a montanha-russa vai virar, para antecipar o movimento logo à sua frente.",montanha-russa
0,Ate costumo dizer que la dentro e uma montanha-russa de emoçoes.,montanha-russa
0,Pocah orientou a colega a tentar manter a cabeça no lugar por o jogo ser uma montanha-russa de emoções.,montanha-russa
0,"Apesar da montanha-russa que é a trajetória de Pocah e Arthur na casa mais vigiada do Brasil, os aliados podem continuar no programa.",montanha-russa
0,"Em um momento desafiador como este, são muitas as pressões que sofremos - uma verdadeira montanha-russa de fatos acompanhados de medo.",montanha-russa
0,O momento de montanha-russa emocional pede reflexão.,montanha-russa
1,O Príncipe Encantado era um dos personagens centrais de Once Upon a Time (Era Uma Vez) por razões óbvias.,príncipe encantado
1,"Como praticamente todos os personagens de Once Upon a Time, David Nolan também é baseado em um personagem de conto de fadas: o Príncipe Encantado da história da Branca de Neve.",príncipe encantado
1,Tudo porque após alguns procedimentos estéticos alguns internautas o compararam com o personagem Príncipe Encantado do filme.,príncipe encantado
1,O projeto que levará o Príncipe Encantado de Cinderela reimaginado para a tela grande continua em desenvolvimento pela Disney e acaba de ganhar um diretor e roteirista!,príncipe encantado
1,"Anunciado originalmente em 2015, o live-action vai contar a história do Príncipe Encantado a partir do ponto de vista de seu irmão, que nunca correspondeu ao sobrenome da família.",príncipe encantado
1,"Recentemente, o Príncipe Encantado foi interpretado por Richard Madden no live-action Cinderela, da Disney, e por Josh Dallas na série de TV Once Upon a Time.",príncipe encantado
0,Maria apaixonou-se e casou-se com aquele que considerava ser o seu príncipe encantado.,príncipe encantado
0,Uma hora vai aparecer meu príncipe encantado em um cavalo branco.,príncipe encantado
0,"Ortiz acertou em cheio ao reeditar a narrativa da Cinderela para fisgar o público, com direito à gata borralheira interpretada por Sabrina Petraglia perder o seu ""sapato de cristal"" após conhecer o seu príncipe encantado em uma festa.",príncipe encantado
0,"A Jojô (Giovanna Rispoli), filha dele, vive falando isso, que ele é meu príncipe encantado"", divagará a modelo.",príncipe encantado
0,"Há anos, meu amigo Xico Sá dizia que nós, mulheres, gostamos de um tipo de homem que ele chamava de ""o lenhador sensível"", uma espécie de príncipe encantado lá dos anos 2000.",príncipe encantado
0,E desde quando a gente acredita em príncipe encantado?,príncipe encantado
0,"E, assim como príncipe encantado não existe, o personagem Rodrigo Hilbert homão da porra também não existe.",príncipe encantado
0,"Mas de príncipe encantado João tinha pouco e, após o nascimento do primeiro filho, o inferno começou.",príncipe encantado
0,Guida é desmascarada pelo príncipe encantado,príncipe encantado
0,"Tô, mas acompanho você até a farmácia, assim andamos juntos um pouco pelo bairro"", proporá ele, enquanto eles trocarão olhares e sorrisos apaixonados, que deixarão no ar a esperança da moça deixar seu dedo podre para trás e conquistar um príncipe encantado.",príncipe encantado
0,"Até então, eu esperava muito o cara certo, o príncipe encantado, a pessoa ideal.",príncipe encantado
0,"O príncipe encantado continuará a jogar seu charme e reforçará que a ex- namorada não precisa pagar o aluguel e ainda oferecerá um novo emprego para Rubinho próximo da moradia: ""Eu tenho um tio, e ele tem um amigo que tem um restaurante pequeno ali perto.",príncipe encantado
0,"Assim, Bibi continuará ao lado marido trambiqueiro, sem saber que seu verdadeiro príncipe encantado é o advogado.",príncipe encantado
0,"A pastora Damares Alves, ministra da Mulher, Família e Direitos Humanos de Bolsonaro, que atacou Fábio Porchat por ele não querer ter filhos, acredita em “príncipe encantado”.",príncipe encantado
0,"Acredito no amor, acredito em príncipe encantado"".",príncipe encantado
0,"Existe uma geração marcada pelas histórias da Disney, onde as princesas só eram felizes quando encontram o príncipe encantado - claro, depois de muito drama (inadequado para as crianças assistirem numa fase tão infantil, como por exemplo, perder os pais ou um animal de estimação muito querido.",príncipe encantado
0,"Um estudo conduzido pela Universidade de Nagoya, no Japão, por meio de uma pesquisa feita em camundongos e hipopótamos conseguiu identificar uma via neural que liga relógio biológico, estresse e estado de vigília dos animais.",relógio biológico
0,"Segundo os pesquisadores, em mamíferos, o relógio circadiano central (relógio biológico), localizado nos neurônios do chamado núcleo supraquiasmático (centro primário de regulação dos ritmos circadianos) do cérebro, regula o ciclo vigília-sono.",relógio biológico
0,A quantidade de horas dormidas que podem ser consideradas saudáveis variam de acordo com o relógio biológico de cada pessoa.,relógio biológico
0,"Segundo os especialistas, a primeira medida que deve ser tomada para ter uma boa noite de sono é entender o seu próprio relógio biológico e descobrir quantas horas de sono são necessárias para te deixar disposto.",relógio biológico
0,Basta que seu relógio biológico não esteja sincronizado ao seu relógio social.,relógio biológico
0,"Quando há incompatibilidade entre o relógio biológico e o social, o corpo todo padece.",relógio biológico
0,"Quando o desajuste é curto, como em um fim de semana ou na entrada do antigo horário de verão, o relógio biológico se realinha em dias ou semanas.",relógio biológico
0,Ou até usar seu apelido mais pop: relógio biológico.,relógio biológico
0,"Essas dicas ajudam a sincronizar o relógio biológico e a ter qualidade de sono e, indiretamente, a fortalecer o sistema imunológico. ",relógio biológico
0,"Contudo, uma coisa é certa: tal mudança trouxe a desestabilização do relógio biológico e é possível sentir esta alteração no próprio corpo.",relógio biológico
0,"Porém, será que é possível regular o relógio biológico e treinar o corpo para mantê-lo nas condições saudáveis de antes?",relógio biológico
0,Como funciona o relógio biológico de cada um?,relógio biológico
0,"O relógio biológico é um sistema natural humano, projetado para regular sentimentos de sonolência e vigília no período de 24 horas.",relógio biológico
0,"O relógio biológico, também conhecido como sistema circadiano, faz com que o nível de vigília suba e desça ao longo do dia.",relógio biológico
0,"Se você seguir as indicações naturais do seu corpo, em relação a quando dormir e acordar, seu relógio biológico deve permanecer equilibrado.",relógio biológico
0,"Por esse motivo, o primeiro passo para um relógio biológico regulado é seguir alguns hábitos antes de dormir.",relógio biológico
0,"O espetáculo “Solilóquios pra depois da tempestade”, que aborda as transformações que as formas de amar sofreram e questiona conceitos amplamente difundidos como “amor-próprio”, terá temporada totalmente online e gratuita entre os dias 5 e 10 de abril, sempre às 20h. ",amor-próprio
1,"Nesta terça-feira, 30, Neymar Jr. deu uma aula de amor-próprio!",amor-próprio
1,Me sinto em um ótimo momento e continuo aprendendo sobre a importância do amor-próprio.,amor-próprio
1,"Em seguida, Eliana deu uma dica de como praticar o amor-próprio e aprender a se gostar mais.",amor-próprio
1,"O amor-próprio, diria o padre Fábio de Melo, é “o primeiro amor que experimentamos”.",amor-próprio
1,"Na falta do amor-próprio o outro se transforma num encarregado, num condenado a suprimir essa falta.",amor-próprio
1,"Em um momento que a pandemia nos pede uma preocupação maior com os outros, já que nossas ações têm um impacto que transcende às nossas paredes, é preciso evocar com força o amor-próprio. ",amor-próprio
1,É este amor-próprio que nos faz adquirir novos conhecimentos e consequentemente crescermos em nossa carreira.,amor-próprio
1,"Mais tarde, comecei a terapia, porque percebi que nada do que eu fizesse, seja dieta ou lipoaspiração, me traria autoestima ou amor-próprio.",amor-próprio
1,Qual recado deixaria para elas sobre autoestima e amor-próprio?,amor-próprio
1,Mas quando isso acontece é preciso uma boa dose de amor-próprio para seguir em frente e ver a vida com outros olhos.,amor-próprio
1,"Combinadas à narrativa deliciosa e às performances encantadoras, as lições sobre amor-próprio são frequentes ao longo de  O Rei do Show.",amor-próprio
1,Eu também tento trabalhar bastante o meu amor-próprio.,amor-próprio
1,"O amor-próprio é a base para se livrar de pensamentos negativos e inseguranças, permitindo a retomada de controle da própria vida.",amor-próprio
1,"A história trata do existencialismo e do amor-próprio, com o objetivo de fazer as pessoas refletirem sobre o tema.",amor-próprio
1,"No novo livro, sobre amor-próprio e também validação social, Paula Cordeiro relata como sobreviver à era digital.",amor-próprio
1,Escritora do ES lança livro sobre autoconhecimento e amor-próprio,amor-próprio
1,"Para manter seu amor-próprio sempre em alta, ela conta que, todos os dias, começa sua rotina com pensamentos positivos, que ela chama de “chave para atrair coisas boas”.",amor-próprio
1,"Enquanto o poder pessoal se mostra associado à autoconfiança, o amor-próprio se relaciona à nossa autoaceitação.",amor-próprio
1,“Isto são sinais de falta de amor-próprio.”,amor-próprio
0,"— Hoje ainda vou à praia. Vou almoçar lá e ver se tem algum gato pingado pra comprar os protetores solares que eu trouxe. Desde a pandemia, mudou muito, precisa nem falar, só ver aí o tamanho da fila e a quantidade de gente na rua. Antes, tinha bastante venda e dava pra sobreviver melhor do que agora. Mas graças a Deus meus filhos estão criados e eu não pago aluguel — afirma Batista.",gato-pingado
0,"""Na praia, você ainda vê gato pingado que não deveria ir. Mercados superlotados. Eu preciso que o proprietário do mercado entenda que não tem como a prefeitura fiscalizar 24 horas. Se ele tem a oportunidade de ficar aberto, ele precisa nos ajudar e limitar o número de pessoas lá dentro, fazer entrega na casa das pessoas"", afirmou.",gato-pingado
0,"“Deixa vir. Fui criado na pressão. Palmeiras x Corinthians, Libertadores, perdi Mundial, ganhei Copa do Mundo… Fui pressionado a vida inteira por muitos. Não é meia dúzia de gato pingado que me faz pipocar”, brincou.",gato-pingado
0,"Enquanto realizava o trajeto, o engenheiro diz que seu coração se encheu de melancolia ao ver as principais avenidas, que antes eram palco de um trânsito caótico, sendo frequentadas apenas por um ou outro gato pingado.",gato-pingado
0,"“Um dos motivos deles serem contra era justamente a questão de saúde e segurança. Então seria uma contradição muito grande dizer que são contra a volta mas se reunirem, indo claramente contra as orientações de saúde. Claro que eu posso estar errado, pode aparecer meia dúzia de gato pingado. Mas não acho que vai acontecer"", acredita Vitor Rawet.",gato-pingado
0,"Nem nos seus piores pesadelos, os torcedores auri-negros e azuis-reais poderiam imaginar que seus times do coração fossem se enfrentar sem um único gato pingado nas arquibancadas.",gato-pingado
