"Na prática, cria-se um círculo vicioso porque, a despeito de existirem hipóteses em que se faz possível a contratação direta (artigos 72 e seguintes da nova Lei de Licitações), e de os órgãos de controle terem de considerar ""as consequências práticas da decisão"", o medo do gestor de ser mal interpretado pode gerar inércia administrativa, cujas consequências práticas são igualmente nefastas. ",círculo vicioso
Um círculo vicioso que vai perpetuando as dores da alma.,círculo vicioso
"Sim, a esperança de alcançar o conhecimento, a formação, a profissão ou a posição com que se sonha, quebrando o círculo vicioso das gerações anteriores.",círculo vicioso
"Então, entra-se aqui num círculo vicioso de pobreza, porque as pessoas muitas vezes chegam a um ponto em que não têm nada a perder.",círculo vicioso
Esse círculo vicioso certamente tem que ser quebrado.,círculo vicioso
"Foi aparecendo mais gente para doar, Igreja Evangélica, Centro Espírita, Igreja Católica e outros movimentos começaram a nos ajudar.",centro espírita
"Há duas semanas, sob a Presidência do Sr. Clélio Martins Barbosa, 62 anos, e coordenação mediúnica do Sr Antonio Carlos Marçola, 72 anos, membros e voluntários, o Centro Espírita Esperança e Caridade abriu as portas.",centro espírita
"A campanha tem parceria com a Paróquia Nossa Senhora do Carmo, Centro Espírita Vicente de Paulo e o Centro Espírita IELUZ , responsáveis por receber e repassar as doações.",centro espírita
"De acordo com o Centro Espírita Irmã Catarina, a entidade fornece mensalmente cerca de 150 cestas básicas para famílias carentes.",centro espírita
"No Centro Espírita Casa de Oxalá, em Rocha Miranda, na zona norte do Rio, as celebrações de Páscoa e do dia de São Jorge que, na umbanda, é sincretizado com o Orixá Ogum, estão sendo programadas com adaptações.",centro espírita
"Muito menos que Vô Lico era como a criança chamava o seu avô materno, Manoel Diniz, morto em 1979 e que presidiu o Centro Espírita Luiz Gonzaga, fundado por Chico, na cidade mineira de Pedro Leopoldo.",centro espírita
"Nós conversamos com a Maria Clara Silva Rezende Valle, terapeuta holística e vice-presidente do Centro Espírita Ismael, de Campo Grande.",centro espírita
"Será demonstrado, através de provas documentais e testemunhais que referidas acusações foram realizadas com o objetivo de manchar a reputação de Paulo e do Centro Espírita Paulo de Tarso"", afirmou.",centro espírita
"Fico muito feliz de a gente retornar à vida normal"", diz ela, que diz sentir falta do coral, do grupo de estudos e do centro espírita que faz parte.",centro espírita
"Devido ao agravamento da pandemia do novo coronavírus, o Governo do Piauí determinou algumas restrições e, desse modo, cada local de culto, seja igreja, templo, centro espírita ou terreiro, poderá realizar apenas uma cerimônia diária presencial, com duração máxima de 2 horas, não podendo ultrapassar 30% da capacidade da igreja.",centro espírita
"Erguidos há mais de 40 anos em torno de um centro espírita, casebres e barracos de pau a pique passaram a abrigar integrantes de uma associação criminosa especializada no tráfico de crack e na criação clandestina de cães da raça american bully.",centro espírita
Encontrei um centro espírita a duas quadras da minha casa.,centro espírita
"Ainda em Santa Cruz, João havia começado a frequentar um centro espírita e, mesmo após se estabelecer nos Estados Unidos com casa e trabalho, ainda sentia falta do lado espiritual. ",centro espírita
"A corretora de seguros acredita que, apesar de ir ao centro espírita, desta vez, será diferente.",centro espírita
"“Pode ser qualquer bicho que tenha um apego muito grande a você. Nessa parada de centro espírita, nesse bagulho aí de macumba, os caras fazem trabalhos pesados pra infernizar a vida do outro”, seguiu.",centro espírita
"Entre seus atos, estão a publicação de vídeos nos quais seus membros se vangloriam por destruírem imagens de um centro espírita e, claro, clamar por um novo holocausto.",centro espírita
"Já um centro espírita de Bauru, que também faz um projeto com as famílias carentes na cidade, informou que as doações diminuíram durante a pandemia de coronavírus, mas a quantidade de pessoas atendidas aumentou.",centro espírita
"Já para doar ao centro espírita, os interessados podem entrar em contato pelos números (14) 3366-3206 e (14) 99167-8817 (WhatsApp).",centro espírita
"Para doar, basta ir até o centro espírita e deixar os alimentos ou entrar na página da entidade nas redes sociais e conversar com os administradores.",centro espírita
Maria Luiza foi encontrada em um centro espírita que frequentava aos fins de semana. ,centro espírita
"Por essa razão, as maisons não abandonam a tradição, mesmo se alguns nomes, como Jean Paul Gaultier, que mantem sua atividade de alta-costura, ou ainda o libanês Elie Saab,decidiram pular essa temporada.",alta-costura
"O segundo fator é que para as grandes grifes francesas, como Chanel ou Dior, ter uma grande divisão de alta-costura é muito importante em termos de estratégia geral, o fato é que suas atividades de alta-costura cresceram muito.",alta-costura
"Até o momento, a Fendi só tem apresentado sua coleção de alta-costura uma vez por ano, em julho.",alta-costura
"Com tantos ao redor do mundo vivendo seus dias com calças e blusas de moletom \- aqueles 0,1 % que pagam milhares por alta-costura estão comprando roupas esportivas também, mesmo que sejam forradas de cashmere - parece que nunca houve um momento mais oportuno para lidar com o que o cliente de alta-costura realmente deseja.",alta-costura
"Estreias   Um dos momentos mais aguardados é o début de Kim Jones na Fendi - que marca não apenas a estreia dele na casa, mas também à frente de coleções femininas e de alta-costura.",alta-costura
"Gigi transita das passarelas mais renomadas do mundo, como Chanel, Balmain e grifes de alta-costura, a festivais musicais e contribuições na criação de revistas.",alta-costura
"Do discreto Ralph Lauren que Gwyneth Paltrow usou em 1999, ao Atelier Versace de fenda de Angelina Jolie que deu o que falar em 2012, passando pelo modelo de alta-costura Dior que Jennifer Lawrence usou para receber o Oscar de Melhor Atriz pelo papel em ""O Lado Bom da Vida"" em 2013, relembre os looks que entraram para a história na galeria abaixo.",alta-costura
"A secretária de Suzana (Malu Mader) exigirá receber um vestido de alta-costura e um ""atendimento personalizado e para lá de quente"" do costureiro espanhol na novela do Vale a Pena Ver de Novo.",alta-costura
"A grife, um dos grandes destaques da Semana de Moda de Paris, escolheu montanhas e a floresta de Faqra para gravar suas últimas exibições digitais – tanto a de alta-costura para o outono/inverno 2020, divulgada em julho, como a primavera/verão 2021 prêt-à-porter (pronto para vestir, em tradução livre), apresentada no fim de setembro.",alta-costura
Jean Paul Gaultier foi outro nome importante que trouxe o colorido delas para as suas coleções e surpreendeu ao retratá-las de forma quase realista nos vestidos da sua Alta-Costura primavera/verão 2014.,alta-costura
"A temporada primavera/verão de alta-costura, que acontece de 25 a 28 deste mês, em Paris, terá que seguir restrições para evitar o contágio do novo coronavírus.",alta-costura
Esse e o papel que cabe a alta-costura hoje: um sonho de dentro pra fora.,alta-costura
"Intitulado Dawn (Aurora), o vídeo foi gravado no melhor local da época atual da alta-costura parisiense, no interior de uma pedreira de mármore imaculado, no estado indiano do Rajastão, que parecia uma paisagem lunar.",alta-costura
"E apesar daqueles que preveem ano após ano a morte iminente da alta-costura, a programação oficial de quatro dias do evento inclui uma grande variedade de marcas de luxo e novos talentos tão empolgantes quanto inesperados.",alta-costura
Existem vários fatores que explicam a força atual da alta-costura.,alta-costura
E essas são as cinco maiores tendências de moda de acordo com a alta-costura verão 2021.,alta-costura
Pedro Sales e Vívian Sotocórno elegem seus 5 desfiles preferidos da temporada de alta-costura,alta-costura
"O designer via a alta-costura como um ""laboratório de ideias""",alta-costura
"A grife Elie Saab informou que não participará desta Semana de Alta-Costura, marcada para os dias 25 a 28 deste mês.",alta-costura
"Apesar do formato 100% digital, a Semana de Alta-Costura terá outras faltas notáveis, além da grife libanesa.",alta-costura
"Uma vez lá dentro, os visitantes serão recebidos pelo Dr. Wu enquanto aprendem sobre esta nova montanha-russa supermoderna, que Jurassic World promove como sua mais nova ""expansão carnívora"".",montanha-russa
"O motivo: a Universal Orlando Resort anunciou o lançamento da sua nova montanha-russa, a Jurassic World Velocicoaster, para o próximo 10 de junho.",montanha-russa
Montanha-russa do Jurassic na Universal Orlando abre em 10 de junho,montanha-russa
"A montanha-russa do Jurassic inclui uma queda a 80 graus, a mais acentuada da Universal ate hoje.⁠ Na nova atraçao doo lançamento mais rapido chega a 112 quilometros por hora, atingidos em apenas 2,4 segundos.",montanha-russa
"Eles são os guias da montanha-russa daquele ótimo parque de diversão que você vai, ou espera ir quando a pandemia acabar.",montanha-russa
"A montanha-russa de Wingard é montada com uma trilha sonora frenética, cores que te cativam, movimentos orquestrados entre monstros gigantes e com a tensão digna de jato de adrenalina no final.",montanha-russa
"Dando uma nova vida a história da série de filmes que conquistou fãs ao redor de todo o mundo, o elenco original do longa-metragem como o atores Chris Pratt, Bryce Dallas Howard e BD Wong, repetiram seus papéis na nova atração como Owen Grady, pesquisador que analisa o comportamento dos Velociraptors, Claire Dearing, ativista da vida selvagem e dos dinossauros que comanda o Dinosaur Protection Group, e Dr Henry Wu, engenheiro genético chefe da InGen, além de que a montanha-russa também traz o grupo de Velociraptors dos filmes, sendo eles Blue, Charlie, Delta e Echo.",montanha-russa
"As atrações são mais leves do que o habitual, não tão radicais do que quando pensamos em montanha-russa, mas aqui vamos te provar que você pode se divertir muito com toda a família.",montanha-russa
Essa montanha-russa do Pateta é para os pequenos!,montanha-russa
"Ela diz para o pai até para que lado a montanha-russa vai virar, para antecipar o movimento logo à sua frente.",montanha-russa
Ate costumo dizer que la dentro e uma montanha-russa de emoçoes.,montanha-russa
Pocah orientou a colega a tentar manter a cabeça no lugar por o jogo ser uma montanha-russa de emoções.,montanha-russa
"Apesar da montanha-russa que é a trajetória de Pocah e Arthur na casa mais vigiada do Brasil, os aliados podem continuar no programa.",montanha-russa
